MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
243.1506	657.4677734375	2	2.52777	31
253.4166	604.050476074219	2	3.00873	19
254.5388	588.075439453125	2	1.23605	20
255.8681	492.061462402344	2	3.14719	57
258.1781	692.077575683594	2	1.77175	28
259.9631	700.065124511719	2	1.15554	16
261.3686	508.037322998047	2	1.35967	19
264.2619	500.050567626953	2	1.83244	32
265.3331	638.9966	2	5.01324	48
278.9555	596.065673828125	2	1.80245	13
280.445	604.051574707031	2	1.76778	28
282.1488	692.077941894531	2	1.36714	26
284.5077	588.07568359375	2	1.63363	22
290.0648	638.9963	2	1.8731	32
389.0814	500.048828125	2	1.24873	27
468.9267	692.077270507813	2	2.74587	22
496.3657	692.078308105469	2	2.2566	31
526.2257	500.048095703125	2	1.2041	25
545.2246	692.07666015625	2	2.21249	29
549.6183	641.994140625	2	6.56917	32
565.8543	527.008911132813	2	2.93339	30
569.2728	745.4929	2	1.99347	27
579.4327	500.048736572266	2	11.0993	31
582.2799	511.033508300781	2	3.71655	37
592.8536	692.076538085938	2	2.09758	26
597.1142	937.525085449219	2	4.6492	39
610.261900000002	631.0099	2	1.22248	29
618.225100000002	649.983703613281	2	1.82774	27
625.035499999998	545.98193359375	2	6.46353	105
636.638200000002	745.4952	2	1.21368	24
644.486299999998	711.048828125	2	2.50015	29
653.649100000002	553.973388671875	2	5.2078	58
670.134100000002	527.008728027344	2	3.3486	31
682.7217	545.478393554688	2	3.56771	66
701.2278	692.076354980469	2	8.80343	24
709.9083	500.048583984375	2	1.23869	21
722.882800000002	527.008361816406	2	3.95707	36
734.7297	534.994873046875	2	3.12416	39
740.754700000002	711.050842285156	2	1.19054	18
749.5929	527.009155273438	2	4.79961	35
752.529100000002	1197.1393	2	1.42903	38
765.885199999998	534.995971679688	2	2.0328	27
772.229200000002	631.0103	2	1.21716	19
780.575599999998	833.5206	2	2.69965	26
789.248800000002	457.954315185547	2	9.6271	132
801.136300000002	500.049072265625	2	1.226	12
804.6942	833.5259	2	1.39943	23
818.034799999998	527.009643554688	2	6.21777	26
820.9629	937.5189	2	1.38957	29
833.695300000002	511.034973144531	2	7.53092	33
840.2088	457.953155517578	2	11.7299	140
851.1174	657.466674804688	2	3.11524	39
859.9593	852.492553710938	2	1.56323	35
873.151699999998	527.010314941406	2	7.61907	21
876.6984	638.9951	2	2.938	44
890.0607	415.0196	2	8.30234	160
895.783000000002	468.940093994141	2	6.20049	95
910.553500000002	745.495788574219	2	1.69254	18
921.847999999998	561.451416015625	2	3.42152	65
931.580200000002	631.0101	2	1.18743	17
942.514600000002	511.0332	2	1.66907	34
951.554299999998	561.451477050781	2	3.9015	61
958.879699999998	580.932556152344	2	3.88246	113
974.695000000002	553.466003417969	2	4.15291	135
978.913900000002	468.94091796875	2	5.05505	135
989.389999999998	484.914001464844	2	3.72089	104
1003.223	468.940063476563	2	5.38397	110
1013.4621	580.424255371094	2	2.25778	86
1027.32	676.4391	2	4.89491	71
1039.7409	660.465393066406	2	3.22857	110
1048.9026	465.9382	2	7.3264	128
1061.0347	527.009887695313	2	2.29957	26
1069.345	553.465148925781	2	4.18472	148
1077.9445	561.452331542969	2	3.12333	67
1090.7734	465.940582275391	2	5.94904	94
1102.4269	564.954284667969	2	5.24561	113
1125.8063	553.466247558594	2	3.64595	146
