MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
13.9065	434.804901123047	2	14.7543	193
34.5414	434.804626464844	2	13.1845	201
89.4753	434.804534912109	2	11.4611	180
111.15589999998	434.804443359375	2	11.521	175
255.20410000002	654.966857910156	2	7.04244	58
624.40849999998	500.047576904297	2	3.76078	38
718.25800000002	623.0224609375	2	4.0104	30
757.23520000002	527.010070800781	2	3.49298	22
781.03690000002	527.0087890625	2	7.08586	29
808.50850000002	649.9833984375	2	1.32358	18
823.2909	641.994506835938	2	3.67052	38
840.15199999998	527.010131835938	2	6.61576	26
861.83830000002	527.008666992188	2	3.02032	28
893.1024	527.009826660156	2	1.91829	43
904.4073	561.953735351563	2	3.14692	43
918.8172	561.453369140625	2	3.32448	36
932.00500000002	580.423645019531	2	2.56901	59
946.2792	641.996032714844	2	5.75372	42
965.3127	457.954498291016	2	8.90953	103
978.30559999998	580.929504394531	2	4.27532	80
1007.68819999998	676.942199707031	2	2.68407	46
1023.15610000002	649.984191894531	2	1.33297	20
1045.56349999998	457.953857421875	2	8.62299	113
1062.26920000002	783.444885253906	2	1.32488	23
1096.1112	561.450744628906	2	2.15806	44
1111.81339999998	676.437805175781	2	2.02579	47
1137.0051	457.953765869141	2	8.5551	123
1183.8825	553.970275878906	2	5.91719	86
1198.46119999998	649.983032226563	2	1.29789	32
1219.84669999998	457.9541015625	2	6.93506	108
1240.3647	572.941162109375	2	4.20768	83
1273.31560000002	457.955688476563	2	7.74397	93
1293.78070000002	457.955383300781	2	6.94356	98
1327.64569999998	484.915405273438	2	3.22371	85
1342.40479999998	545.476135253906	2	5.2325	49
1401.0324	457.953857421875	2	6.22648	94
1455.7104	553.460144042969	2	2.80464	40
1566.39409999998	492.63037109375	3	13.6662	256
1574.04730000002	439.505126953125	4	12.5192	270
1621.89400000002	407.255554199219	3	14.7347	235
1628.16979999998	601.3232421875	3	10.1948	272
1648.8648	586.307922363281	2	7.6308	268
1669.92559999998	401.581939697266	3	12.683	381
1682.16220000002	462.642181396484	3	13.3239	204
1686.2118	490.836242675781	2	9.82775	138
1694.08219999998	407.256072998047	3	12.8616	286
1697.09530000002	550.610229492188	3	9.18576	359
1701.3909	417.258422851563	5	15.1016	274
1703.6103	462.642181396484	3	13.9189	193
1706.76070000002	467.313262939453	3	12.7562	275
1715.80309999998	407.255615234375	3	13.777	373
1730.55199999998	428.961090087891	3	14.9842	184
