MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
242.61430000002	553.470397949219	2	2.77184	59
255.504	604.051513671875	2	1.20949	27
257.3253	700.064697265625	2	1.26517	22
260.60989999998	638.996765136719	2	3.97831	51
274.45879999998	553.464904785156	2	3.86083	55
389.3055	500.048583984375	2	2.459	28
416.7456	692.078002929688	2	2.58717	30
554.0691	500.049591064453	2	1.38951	31
658.81840000002	527.006896972656	2	2.95062	26
685.5465	527.007751464844	2	2.11244	22
698.81680000002	500.048614501953	2	1.326	28
726.435	500.049133300781	2	2.54735	33
742.1475	649.98291015625	2	2.52756	28
752.9286	649.48046875	2	1.11804	15
1950.52300000002	515.957580566406	3	10.545	345
1987.81909999998	416.756958007813	2	21.8213	166
2008.73290000002	416.757446289063	2	21.6413	157
2011.10920000002	406.251312255859	3	12.1884	183
2029.46899999998	416.757293701172	2	22.5059	154
2059.68139999998	525.301025390625	3	10.2731	438
2081.61670000002	525.300842285156	3	9.78051	394
2185.30819999998	416.7578125	2	22.539	192
2206.02820000002	416.757354736328	2	25.5499	159
2226.4278	416.757385253906	2	22.4397	129
2354.16049999998	416.757476806641	2	20.566	158
2374.65169999998	416.75732421875	2	24.7348	143
2389.20880000002	406.923217773438	3	12.3254	306
2397.88660000002	416.757537841797	2	27.3323	189
2410.84909999998	406.923492431641	3	9.68074	208
2418.33910000002	416.757568359375	2	24.297	164
2453.4732	463.606750488281	3	13.9783	277
2456.4573	400.993743896484	4	18.1801	254
2468.4669	548.955322265625	3	13.7457	338
2490.08020000002	434.780181884766	2	13.7932	102
2510.94	434.779357910156	2	15.8141	136
2532.0771	434.780090332031	2	15.8457	152
2552.21260000002	432.279937744141	2	13.165	103
2562.5229	416.757354736328	2	30.0572	135
2618.71759999998	440.268127441406	3	13.5863	174
2644.66600000002	434.779724121094	2	16.7148	131
2665.72540000002	434.780456542969	2	18.6025	110
2686.83310000002	434.780029296875	2	20.5918	129
2695.4733	442.614837646484	3	15.2182	235
2707.36270000002	434.780059814453	2	21.6797	114
2739.1029	425.775024414063	2	18.6612	95
2914.1859	441.788360595703	2	15.8056	144
2936.31700000002	441.787963867188	2	17.3383	140
2947.50739999998	484.788452148438	2	15.1758	101
2968.7022	484.788787841797	2	16.6512	89
2989.80799999998	407.263275146484	2	11.1022	114
3003.0012	484.788421630859	2	15.8165	86
3073.1541	441.787231445313	2	15.4704	129
3088.23130000002	456.775512695313	2	16.5048	191
3099.21070000002	441.788024902344	2	15.1049	115
3194.9151	595.855346679688	2	10.7942	285
3216.22159999998	595.854797363281	2	9.74366	233
3232.6344	457.267150878906	2	17.1911	166
3341.04349999998	573.860900878906	2	9.27496	208
3353.6238	491.796264648438	2	12.9388	119
3368.2695	491.795867919922	2	12.1548	119
3425.9127	597.854675292969	2	8.91535	194
3458.35420000002	883.456359863281	2	9.44046	250
3474.67009999998	589.311340332031	3	7.15166	114
3512.9772	626.338928222656	2	14.0355	280
3533.60410000002	626.339904785156	2	14.1151	217
3652.0542	457.264099121094	2	9.80728	65
3673.4823	457.264099121094	2	10.5522	77
3737.50660000002	620.278930664063	2	6.68079	143
3752.61910000002	479.278350830078	2	7.65866	54
3770.3364	498.805541992188	2	12.366	134
3831.15280000002	404.231597900391	2	6.89135	79
3848.93170000002	421.258239746094	2	5.50101	68
3869.1231	509.806030273438	2	9.85186	60
3882.3159	401.260528564453	2	5.58994	82
3939.95530000002	523.305297851563	2	9.01073	71
3956.53450000002	531.817504882813	2	10.7434	79
3969.726	426.245208740234	2	12.0295	71
3985.84489999998	406.247772216797	2	8.00413	57
3995.88040000002	523.303588867188	2	12.4152	53
4024.84540000002	545.316955566406	2	8.4519	70
4040.20600000002	553.83154296875	2	7.28037	75
4054.40059999998	545.319091796875	2	9.85839	96
4085.87179999998	436.774963378906	2	10.6451	60
4108.99660000002	567.330810546875	2	12.0103	68
4125.66010000002	575.844909667969	2	12.3478	68
4139.7921	567.33154296875	2	8.73756	61
4182.47569999998	458.788055419922	2	11.6534	73
4201.53010000002	589.343017578125	2	12.066	57
4221.92239999998	589.343688964844	2	5.52447	48
4236.0717	597.858215332031	2	5.15443	58
4280.11780000002	480.801422119141	2	12.4002	59
4651.60669999998	432.619384765625	3	16.3363	204
5689.31149999998	522.275634765625	2	21.8091	120
6218.60239999998	424.217102050781	2	21.2346	109
6220.65	622.345581054688	2	22.8548	71
6221.76640000002	614.361511230469	2	24.9985	83
6223.4031	1010.61322021484	2	1.42401	29
6228.1335	820.468139648438	2	1.7266	33
6229.4238	1018.59259033203	2	1.45814	31
6234.345	606.373046875	2	16.1377	105
6238.70800000002	614.357543945313	2	24.7427	141
6244.55389999998	614.361389160156	2	22.9506	105
6248.3046	424.216156005859	2	20.4868	115
6351.27499999998	533.532531738281	2	6.29592	119
7152.80080000002	409.463470458984	2	9.98523	227

